name,type,start_time,duration,miso,mosi
Flipper-W5500,result,9.60039325,0.000003833,0x02,0x28
Flipper-W5500,result,9.60039725,0.000003833,0x03,0x2C
Flipper-W5500,result,9.60040125,0.000003833,0x00,0x44
Flipper-W5500,disable,9.600406583,0.000000083,,
Flipper-W5500,enable,9.600407583,0.000000083,,
Flipper-W5500,result,9.600409083,0.000003833,0x01,0x00
Flipper-W5500,result,9.600413083,0.000003833,0x02,0x29
Flipper-W5500,result,9.600417083,0.000003833,0x03,0x2C
Flipper-W5500,result,9.600421083,0.000003833,0x00,0xc4
Flipper-W5500,disable,9.600426417,0.000000083,,
Flipper-W5500,enable,9.600427667,0.000000083,,
Flipper-W5500,result,9.600429167,0.000003833,0x01,0x00
Flipper-W5500,result,9.600433167,0.000003833,0x02,0x01
Flipper-W5500,result,9.600437167,0.000003833,0x03,0x2C
Flipper-W5500,result,9.600441167,0.000003833,0x00,0x40
Flipper-W5500,disable,9.6004465,0.000000083,,
Flipper-W5500,enable,9.600447417,0.000000083,,
Flipper-W5500,result,9.600448917,0.000003833,0x01,0x00
Flipper-W5500,result,9.600452917,0.000003833,0x02,0x01
Flipper-W5500,result,9.600456917,0.000003833,0x03,0x28
Flipper-W5500,result,9.600463667,0.000003833,0x00,0x00
Flipper-W5500,disable,9.60046875,0.000000083,,
Flipper-W5500,enable,9.600470917,0.000000083,,
Flipper-W5500,result,9.600472417,0.000003833,0x01,0x00
Flipper-W5500,result,9.600476417,0.000003833,0x02,0x28
Flipper-W5500,result,9.600480417,0.000003833,0x03,0x28
Flipper-W5500,result,9.600487083,0.000003833,0x44,0x00
Flipper-W5500,disable,9.600492167,0.000000083,,
Flipper-W5500,enable,9.60049325,0.000000083,,
Flipper-W5500,result,9.60049475,0.000003833,0x01,0x00
Flipper-W5500,result,9.60049875,0.000003833,0x02,0x29
Flipper-W5500,result,9.60050275,0.000003833,0x03,0x28
Flipper-W5500,result,9.600509417,0.000003833,0xc4,0x00
Flipper-W5500,disable,9.6005145,0.000000083,,
Flipper-W5500,enable,9.600515667,0.000000083,,
Flipper-W5500,result,9.600517167,0.000003833,0x01,0x44
Flipper-W5500,result,9.600521167,0.000003833,0x02,0xC4
Flipper-W5500,result,9.600525167,0.000003833,0x03,0x38
Flipper-W5500,result,9.60053175,0.000003833,0x00,0x00
Flipper-W5500,result,9.60053625,0.000003833,0x00,0x00
Flipper-W5500,result,9.600540667,0.000003833,0x63,0x63
Flipper-W5500,result,9.600545167,0.000003833,0xe3,0xe4
Flipper-W5500,result,9.600549667,0.000003833,0x45,0x45
Flipper-W5500,result,9.600554167,0.000003833,0x4c,0x4c
Flipper-W5500,result,9.600558667,0.000003833,0x01,0x01
Flipper-W5500,result,9.600563167,0.000003833,0x7b,0x7a
Flipper-W5500,result,9.600567583,0.000003833,0x55,0x55
Flipper-W5500,result,9.600572083,0.000003833,0x55,0x55
Flipper-W5500,result,9.600576583,0.000003833,0x55,0x55
Flipper-W5500,result,9.600581083,0.000003833,0x55,0x55
Flipper-W5500,result,9.600585583,0.000003833,0x55,0x55
Flipper-W5500,result,9.60059,0.000003833,0x55,0x55
Flipper-W5500,result,9.6005945,0.000003833,0x55,0x55
Flipper-W5500,result,9.600599,0.000003833,0x55,0x55
Flipper-W5500,result,9.6006035,0.000003833,0x55,0x55
Flipper-W5500,result,9.600608,0.000003833,0x55,0x55
Flipper-W5500,result,9.600612417,0.000003833,0x55,0x55
Flipper-W5500,result,9.600616917,0.000003833,0x55,0x55
Flipper-W5500,result,9.600621417,0.000003833,0x55,0x55
Flipper-W5500,result,9.600625917,0.000003833,0x55,0x55
Flipper-W5500,result,9.600630417,0.000003833,0x55,0x55
Flipper-W5500,result,9.600634917,0.000003833,0x55,0x55
Flipper-W5500,result,9.600639333,0.000003833,0x55,0x55
Flipper-W5500,result,9.600643833,0.000003833,0x55,0x55
Flipper-W5500,result,9.600648333,0.000003833,0x55,0x55
Flipper-W5500,result,9.600652833,0.000003833,0x55,0x55
Flipper-W5500,result,9.600657333,0.000003833,0x55,0x55
Flipper-W5500,result,9.60066175,0.000003833,0x55,0x55
Flipper-W5500,result,9.60066625,0.000003833,0x55,0x55
Flipper-W5500,result,9.60067075,0.000003833,0x55,0x55
Flipper-W5500,result,9.60067525,0.000003833,0x55,0x55
Flipper-W5500,result,9.60067975,0.000003833,0x55,0x55
Flipper-W5500,result,9.60068425,0.000003833,0x55,0x55
Flipper-W5500,result,9.600688667,0.000003833,0x55,0x55
Flipper-W5500,result,9.600693167,0.000003833,0x55,0x55
Flipper-W5500,result,9.600697667,0.000003833,0x55,0x55
Flipper-W5500,result,9.600702167,0.000003833,0x55,0x55
Flipper-W5500,result,9.600706667,0.000003833,0x55,0x55
Flipper-W5500,disable,9.600711667,0.000000083,,
Flipper-W5500,enable,9.600712833,0.000000083,,
Flipper-W5500,result,9.600714333,0.000003833,0x01,0x00
Flipper-W5500,result,9.600718333,0.000003833,0x02,0x28
Flipper-W5500,result,9.600722333,0.000003833,0x03,0x2C
Flipper-W5500,result,9.600726333,0.000003833,0x00,0x44
Flipper-W5500,disable,9.600731667,0.000000083,,
Flipper-W5500,enable,9.600732667,0.000000083,,
Flipper-W5500,result,9.600734167,0.000003833,0x01,0x00
Flipper-W5500,result,9.600738167,0.000003833,0x02,0x29
Flipper-W5500,result,9.600742167,0.000003833,0x03,0x2C
Flipper-W5500,result,9.600746167,0.000003833,0x00,0xec
Flipper-W5500,disable,9.6007515,0.000000083,,
Flipper-W5500,enable,9.60075275,0.000000083,,
Flipper-W5500,result,9.600754333,0.000003833,0x01,0x00
Flipper-W5500,result,9.600758333,0.000003833,0x02,0x01
Flipper-W5500,result,9.600762333,0.000003833,0x03,0x2C
Flipper-W5500,result,9.600766333,0.000003833,0x00,0x40
Flipper-W5500,disable,9.600771583,0.000000083,,
Flipper-W5500,enable,9.600772583,0.000000083,,
Flipper-W5500,result,9.600774083,0.000003833,0x01,0x00
Flipper-W5500,result,9.600778083,0.000003833,0x02,0x01
Flipper-W5500,result,9.600782083,0.000003833,0x03,0x28
Flipper-W5500,result,9.60078875,0.000003833,0x00,0x00
Flipper-W5500,disable,9.600793833,0.000000083,,
Flipper-W5500,enable,9.611071833,0.000000083,,
Flipper-W5500,result,9.6110735,0.000003833,0x01,0x00
Flipper-W5500,result,9.6110775,0.000003833,0x02,0x03
Flipper-W5500,result,9.6110815,0.000003833,0x03,0x28
Flipper-W5500,result,9.611088167,0.000003833,0x32,0x00
Flipper-W5500,disable,9.61109325,0.000000083,,
Flipper-W5500,enable,9.611119083,0.000000083,,
Flipper-W5500,result,9.611120583,0.000003833,0x01,0x00
Flipper-W5500,result,9.611124583,0.000003833,0x02,0x00
Flipper-W5500,result,9.611128583,0.000003833,0x03,0x28
Flipper-W5500,result,9.61113525,0.000003833,0x03,0x00
Flipper-W5500,disable,9.611140333,0.000000083,,
Flipper-W5500,enable,9.611141833,0.000000083,,
Flipper-W5500,result,9.611143333,0.000003833,0x01,0x00
Flipper-W5500,result,9.611147333,0.000003833,0x02,0x03
Flipper-W5500,result,9.611151333,0.000003833,0x03,0x28
Flipper-W5500,result,9.611158,0.000003833,0x32,0x00
Flipper-W5500,disable,9.611163083,0.000000083,,
Flipper-W5500,enable,9.611164333,0.000000083,,
Flipper-W5500,result,9.611165833,0.000003833,0x01,0x00
Flipper-W5500,result,9.611169833,0.000003833,0x02,0x0C
Flipper-W5500,result,9.611173833,0.000003833,0x03,0x2C
Flipper-W5500,result,9.61118,0.000003833,0x00,0xc0
Flipper-W5500,result,9.611184,0.000003833,0x00,0xa8
Flipper-W5500,result,9.611188,0.000003833,0x00,0x07
Flipper-W5500,result,9.611192,0.000003833,0x00,0x01
Flipper-W5500,disable,9.611197333,0.000000083,,
Flipper-W5500,enable,9.611198333,0.000000083,,
Flipper-W5500,result,9.611199917,0.000003833,0x01,0x00
Flipper-W5500,result,9.611203917,0.000003833,0x02,0x10
Flipper-W5500,result,9.611207917,0.000003833,0x03,0x2C
Flipper-W5500,result,9.611211917,0.000003833,0x00,0x00
Flipper-W5500,disable,9.611217167,0.000000083,,
Flipper-W5500,enable,9.61121825,0.000000083,,
Flipper-W5500,result,9.61121975,0.000003833,0x01,0x00
Flipper-W5500,result,9.61122375,0.000003833,0x02,0x11
Flipper-W5500,result,9.61122775,0.000003833,0x03,0x2C
Flipper-W5500,result,9.61123175,0.000003833,0x00,0x01
Flipper-W5500,disable,9.611237083,0.000000083,,
Flipper-W5500,enable,9.611238083,0.000000083,,
Flipper-W5500,result,9.611239583,0.000003833,0x01,0x00
Flipper-W5500,result,9.611243583,0.000003833,0x02,0x1F
Flipper-W5500,result,9.611247583,0.000003833,0x03,0x28
Flipper-W5500,result,9.61125425,0.000003833,0x02,0x00
Flipper-W5500,disable,9.611259333,0.000000083,,
Flipper-W5500,enable,9.611261,0.000000083,,
Flipper-W5500,result,9.6112625,0.000003833,0x01,0x00
Flipper-W5500,result,9.6112665,0.000003833,0x02,0x20
Flipper-W5500,result,9.6112705,0.000003833,0x03,0x28
Flipper-W5500,result,9.611277167,0.000003833,0x08,0x00
Flipper-W5500,disable,9.61128225,0.000000083,,
Flipper-W5500,enable,9.61128325,0.000000083,,
Flipper-W5500,result,9.61128475,0.000003833,0x01,0x00
Flipper-W5500,result,9.61128875,0.000003833,0x02,0x21
Flipper-W5500,result,9.61129275,0.000003833,0x03,0x28
Flipper-W5500,result,9.611299417,0.000003833,0x00,0x00
Flipper-W5500,disable,9.6113045,0.000000083,,
Flipper-W5500,enable,9.6113055,0.000000083,,
Flipper-W5500,result,9.611307,0.000003833,0x01,0x00
Flipper-W5500,result,9.611311,0.000003833,0x02,0x20
Flipper-W5500,result,9.611315,0.000003833,0x03,0x28
Flipper-W5500,result,9.61132175,0.000003833,0x08,0x00
Flipper-W5500,disable,9.611326833,0.000000083,,
Flipper-W5500,enable,9.61132775,0.000000083,,
Flipper-W5500,result,9.61132925,0.000003833,0x01,0x00
Flipper-W5500,result,9.61133325,0.000003833,0x02,0x21
Flipper-W5500,result,9.61133725,0.000003833,0x03,0x28
Flipper-W5500,result,9.611344,0.000003833,0x00,0x00
Flipper-W5500,disable,9.611349083,0.000000083,,
Flipper-W5500,enable,9.6113505,0.000000083,,
Flipper-W5500,result,9.611352,0.000003833,0x01,0x00
Flipper-W5500,result,9.611356,0.000003833,0x02,0x03
Flipper-W5500,result,9.61136,0.000003833,0x03,0x28
Flipper-W5500,result,9.611366667,0.000003833,0x32,0x00
Flipper-W5500,disable,9.61137175,0.000000083,,
Flipper-W5500,enable,9.6113735,0.000000083,,
Flipper-W5500,result,9.611375,0.000003833,0x01,0x00
Flipper-W5500,result,9.611379,0.000003833,0x02,0x24
Flipper-W5500,result,9.611383,0.000003833,0x03,0x28
Flipper-W5500,result,9.611389667,0.000003833,0x3b,0x00
Flipper-W5500,disable,9.61139475,0.000000083,,
Flipper-W5500,enable,9.61139575,0.000000083,,
Flipper-W5500,result,9.61139725,0.000003833,0x01,0x00
Flipper-W5500,result,9.61140125,0.000003917,0x02,0x25
Flipper-W5500,result,9.61140525,0.000003833,0x03,0x28
Flipper-W5500,result,9.611412,0.000003833,0x38,0x00
Flipper-W5500,disable,9.611417083,0.000000083,,
Flipper-W5500,enable,9.61141825,0.000000083,,
Flipper-W5500,result,9.611419667,0.000003833,0x01,0x3B
Flipper-W5500,result,9.611423667,0.000003833,0x02,0x38
Flipper-W5500,result,9.611427667,0.000003833,0x03,0x34
Flipper-W5500,result,9.611433917,0.000003833,0x00,0x08
Flipper-W5500,result,9.611437917,0.000003833,0x00,0x00
Flipper-W5500,result,9.611441917,0.000003833,0x00,0x5b
Flipper-W5500,result,9.611445917,0.000003833,0x00,0xe2
Flipper-W5500,result,9.611449917,0.000003833,0x00,0x45
Flipper-W5500,result,9.611453917,0.000003833,0x00,0x4c
Flipper-W5500,result,9.611457917,0.000003833,0x00,0x01
Flipper-W5500,result,9.611461917,0.000003833,0x00,0x7c
Flipper-W5500,result,9.611465917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611469917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611473917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611477917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611481917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611485917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611489917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611493917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611497917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611501917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611505917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611509917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611513917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611517917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611521917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611525917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611529917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611533917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611537917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611541917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611545917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611549917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611553917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611557917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611561917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611565917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611569917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611573917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611577917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611581917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611585917,0.000003833,0x00,0x55
Flipper-W5500,result,9.611589917,0.000003833,0x00,0x55
Flipper-W5500,disable,9.611595167,0.000000083,,
Flipper-W5500,enable,9.611596333,0.000000083,,
Flipper-W5500,result,9.611597917,0.000003833,0x01,0x00
Flipper-W5500,result,9.611601917,0.000003833,0x02,0x24
Flipper-W5500,result,9.611605917,0.000003833,0x03,0x2C
Flipper-W5500,result,9.611609917,0.000003833,0x00,0x3b
Flipper-W5500,disable,9.611615167,0.000000083,,
Flipper-W5500,enable,9.611616167,0.000000083,,
Flipper-W5500,result,9.61161775,0.000003833,0x01,0x00
Flipper-W5500,result,9.61162175,0.000003833,0x02,0x25
Flipper-W5500,result,9.61162575,0.000003833,0x03,0x2C
Flipper-W5500,result,9.61162975,0.000003833,0x00,0x60
Flipper-W5500,disable,9.611635,0.000000083,,
Flipper-W5500,enable,9.61163625,0.000000083,,
Flipper-W5500,result,9.611637833,0.000003833,0x01,0x00
Flipper-W5500,result,9.611641833,0.000003833,0x02,0x01
Flipper-W5500,result,9.611645833,0.000003833,0x03,0x2C
Flipper-W5500,result,9.611649833,0.000003833,0x00,0x20
Flipper-W5500,disable,9.611655083,0.000000083,,
Flipper-W5500,enable,9.611656083,0.000000083,,
Flipper-W5500,result,9.611657583,0.000003833,0x01,0x00
Flipper-W5500,result,9.611661583,0.000003833,0x02,0x01
Flipper-W5500,result,9.611665583,0.000003833,0x03,0x28
Flipper-W5500,result,9.61167225,0.000003833,0x00,0x00
Flipper-W5500,disable,9.611677333,0.000000083,,
Flipper-W5500,enable,9.611678333,0.000000083,,
Flipper-W5500,result,9.611679833,0.000003833,0x01,0x00
Flipper-W5500,result,9.611683833,0.000003833,0x02,0x02
Flipper-W5500,result,9.611687833,0.000003833,0x03,0x28
Flipper-W5500,result,9.611694583,0.000003833,0x04,0x00
Flipper-W5500,disable,9.611699667,0.000000083,,
Flipper-W5500,enable,9.61170075,0.000000083,,
Flipper-W5500,result,9.61170225,0.000003833,0x01,0x00
Flipper-W5500,result,9.61170625,0.000003833,0x02,0x02
Flipper-W5500,result,9.61171025,0.000003833,0x03,0x28
Flipper-W5500,result,9.611717,0.000003833,0x04,0x00
Flipper-W5500,disable,9.611722,0.000000083,,
Flipper-W5500,enable,9.611723167,0.000000083,,
Flipper-W5500,result,9.611724667,0.000003833,0x01,0x00
Flipper-W5500,result,9.611728667,0.000003833,0x02,0x02
Flipper-W5500,result,9.611732667,0.000003833,0x03,0x28
Flipper-W5500,result,9.611739333,0.000003833,0x14,0x00
Flipper-W5500,disable,9.611744417,0.000000083,,
Flipper-W5500,enable,9.611745583,0.000000083,,
Flipper-W5500,result,9.611747167,0.000003833,0x01,0x00
Flipper-W5500,result,9.611751167,0.000003833,0x02,0x02
Flipper-W5500,result,9.611755167,0.000003833,0x03,0x2C
Flipper-W5500,result,9.611759167,0.000003833,0x00,0x10
Flipper-W5500,disable,9.611764417,0.000000083,,
Flipper-W5500,enable,9.61176875,0.000000083,,
Flipper-W5500,result,9.61177025,0.000003833,0x01,0x00
Flipper-W5500,result,9.61177425,0.000003833,0x02,0x26
Flipper-W5500,result,9.61177825,0.000003833,0x03,0x28
Flipper-W5500,result,9.611784917,0.000003833,0x00,0x00
Flipper-W5500,disable,9.61179,0.000000083,,
Flipper-W5500,enable,9.611791083,0.000000083,,
Flipper-W5500,result,9.611792583,0.000003833,0x01,0x00
Flipper-W5500,result,9.611796583,0.000003833,0x02,0x27
Flipper-W5500,result,9.611800583,0.000003833,0x03,0x28
Flipper-W5500,result,9.61180725,0.000003833,0x00,0x00
Flipper-W5500,disable,9.611812333,0.000000083,,
Flipper-W5500,enable,9.613072917,0.000000083,,
Flipper-W5500,result,9.613074583,0.000003833,0x01,0x00
Flipper-W5500,result,9.613078583,0.000003833,0x02,0x26
Flipper-W5500,result,9.613082583,0.000003833,0x03,0x28
Flipper-W5500,result,9.61308925,0.000003833,0x00,0x00
Flipper-W5500,disable,9.613094333,0.000000083,,
Flipper-W5500,enable,9.613095333,0.000000083,,
Flipper-W5500,result,9.613096833,0.000003833,0x01,0x00
Flipper-W5500,result,9.613100833,0.000003833,0x02,0x27
Flipper-W5500,result,9.613104833,0.000003833,0x03,0x28
Flipper-W5500,result,9.6131115,0.000003833,0x2e,0x00
Flipper-W5500,disable,9.613116583,0.000000083,,
Flipper-W5500,enable,9.613117583,0.000000083,,
Flipper-W5500,result,9.613119083,0.000003833,0x01,0x00
Flipper-W5500,result,9.613123083,0.000003833,0x02,0x26
Flipper-W5500,result,9.613127083,0.000003833,0x03,0x28
Flipper-W5500,result,9.61313375,0.000003833,0x00,0x00
Flipper-W5500,disable,9.613138833,0.000000083,,
Flipper-W5500,enable,9.613139833,0.000000083,,
Flipper-W5500,result,9.613141333,0.000003833,0x01,0x00
Flipper-W5500,result,9.613145333,0.000003833,0x02,0x27
Flipper-W5500,result,9.613149333,0.000003833,0x03,0x28
Flipper-W5500,result,9.613156,0.000003833,0x2e,0x00
Flipper-W5500,disable,9.613161083,0.000000083,,
Flipper-W5500,enable,9.613163167,0.000000083,,
Flipper-W5500,result,9.613164667,0.000003833,0x01,0x00
Flipper-W5500,result,9.613168667,0.000003833,0x02,0x00
Flipper-W5500,result,9.613172667,0.000003833,0x03,0x28
Flipper-W5500,result,9.613179333,0.000003833,0x03,0x00
Flipper-W5500,disable,9.613184417,0.000000083,,
Flipper-W5500,enable,9.61318625,0.000000083,,
Flipper-W5500,result,9.61318775,0.000003833,0x01,0x00
Flipper-W5500,result,9.61319175,0.000003833,0x02,0x26
Flipper-W5500,result,9.61319575,0.000003833,0x03,0x28
Flipper-W5500,result,9.613202417,0.000003833,0x00,0x00
Flipper-W5500,disable,9.6132075,0.000000083,,
Flipper-W5500,enable,9.6132085,0.000000083,,
Flipper-W5500,result,9.61321,0.000003833,0x01,0x00
Flipper-W5500,result,9.613214,0.000003833,0x02,0x27
Flipper-W5500,result,9.613218,0.000003833,0x03,0x28
Flipper-W5500,result,9.613224667,0.000003833,0x2e,0x00
Flipper-W5500,disable,9.61322975,0.000000083,,
Flipper-W5500,enable,9.613230833,0.000000083,,
Flipper-W5500,result,9.613232333,0.000003833,0x01,0x00
Flipper-W5500,result,9.613236333,0.000003833,0x02,0x26
Flipper-W5500,result,9.613240333,0.000003833,0x03,0x28
Flipper-W5500,result,9.613247,0.000003833,0x00,0x00
Flipper-W5500,disable,9.613252083,0.000000083,,
Flipper-W5500,enable,9.613253083,0.000000083,,
Flipper-W5500,result,9.613254583,0.000003833,0x01,0x00
Flipper-W5500,result,9.613258583,0.000003833,0x02,0x27
Flipper-W5500,result,9.613262583,0.000003833,0x03,0x28
Flipper-W5500,result,9.61326925,0.000003833,0x2e,0x00
Flipper-W5500,disable,9.613274333,0.000000083,,
Flipper-W5500,enable,9.61327575,0.000000083,,
Flipper-W5500,result,9.61327725,0.000003833,0x01,0x00
Flipper-W5500,result,9.61328125,0.000003833,0x02,0x03
Flipper-W5500,result,9.61328525,0.000003833,0x03,0x28
Flipper-W5500,result,9.613291917,0.000003833,0x32,0x00
Flipper-W5500,disable,9.613297,0.000000083,,
Flipper-W5500,enable,9.613299,0.000000083,,
Flipper-W5500,result,9.6133005,0.000003833,0x01,0x00
Flipper-W5500,result,9.6133045,0.000003833,0x02,0x28
Flipper-W5500,result,9.6133085,0.000003833,0x03,0x28
Flipper-W5500,result,9.613315167,0.000003833,0x44,0x00
Flipper-W5500,disable,9.61332025,0.000000083,,
Flipper-W5500,enable,9.613321333,0.000000083,,
Flipper-W5500,result,9.613322833,0.000003833,0x01,0x00
Flipper-W5500,result,9.613326833,0.000003833,0x02,0x29
Flipper-W5500,result,9.613330833,0.000003833,0x03,0x28
Flipper-W5500,result,9.6133375,0.000003833,0xec,0x00
Flipper-W5500,disable,9.613342583,0.000000083,,
Flipper-W5500,enable,9.61334375,0.000000083,,
Flipper-W5500,result,9.61334525,0.000003833,0x01,0x44
Flipper-W5500,result,9.61334925,0.000003833,0x02,0xEC
Flipper-W5500,result,9.61335325,0.000003833,0x03,0x38
Flipper-W5500,result,9.613359833,0.000003833,0xc0,0x00
Flipper-W5500,result,9.613364333,0.000003833,0xa8,0x00
Flipper-W5500,result,9.61336875,0.000003833,0x07,0x00
Flipper-W5500,result,9.61337325,0.000003833,0x01,0x00
Flipper-W5500,result,9.61337775,0.000003833,0x00,0x8b
Flipper-W5500,result,9.61338225,0.000003833,0x28,0x4d
Flipper-W5500,disable,9.61338725,0.000000083,,
Flipper-W5500,enable,9.613388417,0.000000083,,
Flipper-W5500,result,9.613389917,0.000003833,0x01,0x00
Flipper-W5500,result,9.613393917,0.000003917,0x02,0x28
Flipper-W5500,result,9.613398,0.000003833,0x03,0x2C
Flipper-W5500,result,9.613402,0.000003833,0x00,0x44
Flipper-W5500,disable,9.61340725,0.000000083,,
Flipper-W5500,enable,9.61340825,0.000000083,,
Flipper-W5500,result,9.613409833,0.000003833,0x01,0x00
Flipper-W5500,result,9.613413833,0.000003833,0x02,0x29
Flipper-W5500,result,9.613417833,0.000003833,0x03,0x2C
