name,type,start_time,duration,miso,mosi
Flipper-W5500,result,9.545327833,0.000003833,0x01,0x00
Flipper-W5500,result,9.545331833,0.000003833,0x02,0x01
Flipper-W5500,result,9.545335833,0.000003833,0x03,0x2C
Flipper-W5500,result,9.545339833,0.000003833,0x00,0x20
Flipper-W5500,disable,9.545345083,0.000000083,,
Flipper-W5500,enable,9.545346083,0.000000083,,
Flipper-W5500,result,9.545347583,0.000003833,0x01,0x00
Flipper-W5500,result,9.545351583,0.000003833,0x02,0x01
Flipper-W5500,result,9.545355583,0.000003833,0x03,0x28
Flipper-W5500,result,9.54536225,0.000003833,0x00,0x00
Flipper-W5500,disable,9.545367333,0.000000083,,
Flipper-W5500,enable,9.545368417,0.000000083,,
Flipper-W5500,result,9.545369917,0.000003833,0x01,0x00
Flipper-W5500,result,9.545373917,0.000003833,0x02,0x02
Flipper-W5500,result,9.545377917,0.000003833,0x03,0x28
Flipper-W5500,result,9.545384583,0.000003833,0x04,0x00
Flipper-W5500,disable,9.545389667,0.000000083,,
Flipper-W5500,enable,9.54539075,0.000000083,,
Flipper-W5500,result,9.54539225,0.000003833,0x01,0x00
Flipper-W5500,result,9.54539625,0.000003833,0x02,0x02
Flipper-W5500,result,9.54540025,0.000003833,0x03,0x28
Flipper-W5500,result,9.545407,0.000003833,0x04,0x00
Flipper-W5500,disable,9.545412083,0.000000083,,
Flipper-W5500,enable,9.545413167,0.000000083,,
Flipper-W5500,result,9.545414667,0.000003833,0x01,0x00
Flipper-W5500,result,9.545418667,0.000003833,0x02,0x02
Flipper-W5500,result,9.545422667,0.000003833,0x03,0x28
Flipper-W5500,result,9.545429417,0.000003833,0x14,0x00
Flipper-W5500,disable,9.545434417,0.000000083,,
Flipper-W5500,enable,9.545435583,0.000000083,,
Flipper-W5500,result,9.545437167,0.000003833,0x01,0x00
Flipper-W5500,result,9.545441167,0.000003833,0x02,0x02
Flipper-W5500,result,9.545445167,0.000003833,0x03,0x2C
Flipper-W5500,result,9.545449167,0.000003833,0x00,0x10
Flipper-W5500,disable,9.545454417,0.000000083,,
Flipper-W5500,enable,9.54545875,0.000000083,,
Flipper-W5500,result,9.54546025,0.000003833,0x01,0x00
Flipper-W5500,result,9.54546425,0.000003833,0x02,0x26
Flipper-W5500,result,9.54546825,0.000003833,0x03,0x28
Flipper-W5500,result,9.545475,0.000003833,0x00,0x00
Flipper-W5500,disable,9.54548,0.000000083,,
Flipper-W5500,enable,9.545481083,0.000000083,,
Flipper-W5500,result,9.545482583,0.000003833,0x01,0x00
Flipper-W5500,result,9.545486583,0.000003833,0x02,0x27
Flipper-W5500,result,9.545490583,0.000003833,0x03,0x28
Flipper-W5500,result,9.54549725,0.000003833,0x00,0x00
Flipper-W5500,disable,9.545502333,0.000000083,,
Flipper-W5500,enable,9.546764917,0.000000083,,
Flipper-W5500,result,9.546766583,0.000003833,0x01,0x00
Flipper-W5500,result,9.546770583,0.000003833,0x02,0x26
Flipper-W5500,result,9.546774583,0.000003833,0x03,0x28
Flipper-W5500,result,9.54678125,0.000003833,0x00,0x00
Flipper-W5500,disable,9.546786333,0.000000083,,
Flipper-W5500,enable,9.546787333,0.000000083,,
Flipper-W5500,result,9.546788833,0.000003833,0x01,0x00
Flipper-W5500,result,9.546792833,0.000003833,0x02,0x27
Flipper-W5500,result,9.546796833,0.000003833,0x03,0x28
Flipper-W5500,result,9.5468035,0.000003833,0x2e,0x00
Flipper-W5500,disable,9.546808583,0.000000083,,
Flipper-W5500,enable,9.546809583,0.000000083,,
Flipper-W5500,result,9.546811083,0.000003833,0x01,0x00
Flipper-W5500,result,9.546815083,0.000003833,0x02,0x26
Flipper-W5500,result,9.546819083,0.000003833,0x03,0x28
Flipper-W5500,result,9.546825833,0.000003833,0x00,0x00
Flipper-W5500,disable,9.546830833,0.000000083,,
Flipper-W5500,enable,9.546831833,0.000000083,,
Flipper-W5500,result,9.546833333,0.000003833,0x01,0x00
Flipper-W5500,result,9.546837333,0.000003833,0x02,0x27
Flipper-W5500,result,9.546841333,0.000003833,0x03,0x28
Flipper-W5500,result,9.546848083,0.000003833,0x2e,0x00
Flipper-W5500,disable,9.546853167,0.000000083,,
Flipper-W5500,enable,9.546855167,0.000000083,,
Flipper-W5500,result,9.546856667,0.000003833,0x01,0x00
Flipper-W5500,result,9.546860667,0.000003833,0x02,0x00
Flipper-W5500,result,9.546864667,0.000003833,0x03,0x28
Flipper-W5500,result,9.546871333,0.000003833,0x03,0x00
Flipper-W5500,disable,9.546876417,0.000000083,,
Flipper-W5500,enable,9.54687825,0.000000083,,
Flipper-W5500,result,9.54687975,0.000003833,0x01,0x00
Flipper-W5500,result,9.54688375,0.000003833,0x02,0x26
Flipper-W5500,result,9.54688775,0.000003833,0x03,0x28
Flipper-W5500,result,9.546894417,0.000003833,0x00,0x00
Flipper-W5500,disable,9.5468995,0.000000083,,
Flipper-W5500,enable,9.5469005,0.000000083,,
Flipper-W5500,result,9.546902,0.000003833,0x01,0x00
Flipper-W5500,result,9.546906,0.000003833,0x02,0x27
Flipper-W5500,result,9.54691,0.000003833,0x03,0x28
Flipper-W5500,result,9.546916667,0.000003917,0x2e,0x00
Flipper-W5500,disable,9.54692175,0.000000083,,
Flipper-W5500,enable,9.546922833,0.000000083,,
Flipper-W5500,result,9.546924333,0.000003833,0x01,0x00
Flipper-W5500,result,9.546928333,0.000003833,0x02,0x26
Flipper-W5500,result,9.546932333,0.000003833,0x03,0x28
Flipper-W5500,result,9.546939,0.000003833,0x00,0x00
Flipper-W5500,disable,9.546944083,0.000000083,,
Flipper-W5500,enable,9.546945083,0.000000083,,
Flipper-W5500,result,9.546946583,0.000003833,0x01,0x00
Flipper-W5500,result,9.546950583,0.000003833,0x02,0x27
Flipper-W5500,result,9.546954583,0.000003833,0x03,0x28
Flipper-W5500,result,9.54696125,0.000003833,0x2e,0x00
Flipper-W5500,disable,9.546966333,0.000000083,,
Flipper-W5500,enable,9.54696775,0.000000083,,
Flipper-W5500,result,9.54696925,0.000003833,0x01,0x00
Flipper-W5500,result,9.54697325,0.000003833,0x02,0x03
Flipper-W5500,result,9.54697725,0.000003833,0x03,0x28
Flipper-W5500,result,9.546983917,0.000003833,0x32,0x00
Flipper-W5500,disable,9.546989,0.000000083,,
Flipper-W5500,enable,9.546991,0.000000083,,
Flipper-W5500,result,9.5469925,0.000003833,0x01,0x00
Flipper-W5500,result,9.5469965,0.000003833,0x02,0x28
Flipper-W5500,result,9.5470005,0.000003833,0x03,0x28
Flipper-W5500,result,9.54700725,0.000003833,0x44,0x00
Flipper-W5500,disable,9.54701225,0.000000083,,
Flipper-W5500,enable,9.547013333,0.000000083,,
Flipper-W5500,result,9.547014833,0.000003833,0x01,0x00
Flipper-W5500,result,9.547018833,0.000003833,0x02,0x29
Flipper-W5500,result,9.547022833,0.000003833,0x03,0x28
Flipper-W5500,result,9.5470295,0.000003833,0xec,0x00
Flipper-W5500,disable,9.547034583,0.000000083,,
Flipper-W5500,enable,9.54703575,0.000000083,,
Flipper-W5500,result,9.54703725,0.000003833,0x01,0x44
Flipper-W5500,result,9.54704125,0.000003833,0x02,0xEC
Flipper-W5500,result,9.54704525,0.000003833,0x03,0x38
Flipper-W5500,result,9.547051833,0.000003833,0xc0,0x00
Flipper-W5500,result,9.547056333,0.000003833,0xa8,0x00
Flipper-W5500,result,9.547060833,0.000003833,0x07,0x00
Flipper-W5500,result,9.54706525,0.000003833,0x01,0x00
Flipper-W5500,result,9.54706975,0.000003833,0x00,0x8b
Flipper-W5500,result,9.54707425,0.000003833,0x28,0x4d
Flipper-W5500,disable,9.547079333,0.000000083,,
Flipper-W5500,enable,9.547080417,0.000000083,,
Flipper-W5500,result,9.547082,0.000003833,0x01,0x00
Flipper-W5500,result,9.547086,0.000003833,0x02,0x28
Flipper-W5500,result,9.54709,0.000003833,0x03,0x2C
Flipper-W5500,result,9.547094,0.000003833,0x00,0x44
Flipper-W5500,disable,9.54709925,0.000000083,,
Flipper-W5500,enable,9.54710025,0.000000083,,
Flipper-W5500,result,9.547101833,0.000003833,0x01,0x00
Flipper-W5500,result,9.547105833,0.000003833,0x02,0x29
Flipper-W5500,result,9.547109833,0.000003833,0x03,0x2C
Flipper-W5500,result,9.547113833,0.000003833,0x00,0xf2
Flipper-W5500,disable,9.547119083,0.000000083,,
Flipper-W5500,enable,9.547120333,0.000000083,,
Flipper-W5500,result,9.547121917,0.000003833,0x01,0x00
Flipper-W5500,result,9.547125917,0.000003833,0x02,0x01
Flipper-W5500,result,9.547129917,0.000003833,0x03,0x2C
Flipper-W5500,result,9.547133917,0.000003833,0x00,0x40
Flipper-W5500,disable,9.547139167,0.000000083,,
Flipper-W5500,enable,9.547140167,0.000000083,,
Flipper-W5500,result,9.547141667,0.000003833,0x01,0x00
Flipper-W5500,result,9.547145667,0.000003833,0x02,0x01
Flipper-W5500,result,9.547149667,0.000003833,0x03,0x28
Flipper-W5500,result,9.547156333,0.000003833,0x00,0x00
Flipper-W5500,disable,9.547161417,0.000000083,,
Flipper-W5500,enable,9.547163667,0.000000083,,
Flipper-W5500,result,9.547165167,0.000003833,0x01,0x00
Flipper-W5500,result,9.547169167,0.000003833,0x02,0x28
Flipper-W5500,result,9.547173167,0.000003833,0x03,0x28
Flipper-W5500,result,9.547179833,0.000003833,0x44,0x00
Flipper-W5500,disable,9.547184917,0.000000083,,
Flipper-W5500,enable,9.547185917,0.000000083,,
Flipper-W5500,result,9.547187417,0.000003833,0x01,0x00
Flipper-W5500,result,9.547191417,0.000003833,0x02,0x29
Flipper-W5500,result,9.547195417,0.000003833,0x03,0x28
Flipper-W5500,result,9.547202083,0.000003833,0xf2,0x00
Flipper-W5500,disable,9.547207167,0.000000083,,
Flipper-W5500,enable,9.547208333,0.000000083,,
Flipper-W5500,result,9.547209833,0.000003833,0x01,0x44
Flipper-W5500,result,9.547213833,0.000003833,0x02,0xF2
Flipper-W5500,result,9.547217833,0.000003833,0x03,0x38
Flipper-W5500,result,9.547224417,0.000003833,0x00,0x00
Flipper-W5500,result,9.547229,0.000003833,0x00,0x00
Flipper-W5500,result,9.5472335,0.000003833,0xc8,0xc8
Flipper-W5500,result,9.547238,0.000003833,0x36,0x37
Flipper-W5500,result,9.5472425,0.000003833,0x45,0x45
Flipper-W5500,result,9.547246917,0.000003833,0x4c,0x4c
Flipper-W5500,result,9.547251417,0.000003833,0x01,0x01
Flipper-W5500,result,9.547255917,0.000003833,0x7c,0x7b
Flipper-W5500,result,9.547260417,0.000003833,0x00,0x00
Flipper-W5500,result,9.547264917,0.000003833,0x01,0x01
Flipper-W5500,result,9.547269333,0.000003833,0x02,0x02
Flipper-W5500,result,9.547273833,0.000003833,0x03,0x03
Flipper-W5500,result,9.547278333,0.000003833,0x04,0x04
Flipper-W5500,result,9.547282833,0.000003833,0x05,0x05
Flipper-W5500,result,9.547287333,0.000003833,0x06,0x06
Flipper-W5500,result,9.54729175,0.000003917,0x07,0x07
Flipper-W5500,result,9.54729625,0.000003833,0x08,0x08
Flipper-W5500,result,9.54730075,0.000003833,0x09,0x09
Flipper-W5500,result,9.54730525,0.000003833,0x0a,0x0a
Flipper-W5500,result,9.54730975,0.000003833,0x0b,0x0b
Flipper-W5500,result,9.54731425,0.000003833,0x0c,0x0c
Flipper-W5500,result,9.547318667,0.000003833,0x0d,0x0d
Flipper-W5500,result,9.547323167,0.000003833,0x0e,0x0e
Flipper-W5500,result,9.547327667,0.000003833,0x0f,0x0f
Flipper-W5500,result,9.547332167,0.000003833,0x10,0x10
Flipper-W5500,result,9.547336667,0.000003833,0x11,0x11
Flipper-W5500,result,9.547341083,0.000003833,0x12,0x12
Flipper-W5500,result,9.547345583,0.000003833,0x13,0x13
Flipper-W5500,result,9.547350083,0.000003833,0x14,0x14
Flipper-W5500,result,9.547354583,0.000003833,0x15,0x15
Flipper-W5500,result,9.547359083,0.000003833,0x16,0x16
Flipper-W5500,result,9.547363583,0.000003833,0x17,0x17
Flipper-W5500,result,9.547368,0.000003833,0x18,0x18
Flipper-W5500,result,9.5473725,0.000003833,0x19,0x19
Flipper-W5500,result,9.547377,0.000003833,0x1a,0x1a
Flipper-W5500,result,9.5473815,0.000003833,0x1b,0x1b
Flipper-W5500,result,9.547386,0.000003833,0x1c,0x1c
Flipper-W5500,result,9.547390417,0.000003833,0x1d,0x1d
Flipper-W5500,result,9.547394917,0.000003833,0x1e,0x1e
Flipper-W5500,result,9.547399417,0.000003833,0x1f,0x1f
Flipper-W5500,disable,9.5474045,0.000000083,,
Flipper-W5500,enable,9.547405583,0.000000083,,
Flipper-W5500,result,9.547407167,0.000003833,0x01,0x00
Flipper-W5500,result,9.547411167,0.000003833,0x02,0x28
Flipper-W5500,result,9.547415167,0.000003833,0x03,0x2C
Flipper-W5500,result,9.547419167,0.000003833,0x00,0x45
Flipper-W5500,disable,9.547424417,0.000000083,,
Flipper-W5500,enable,9.547425417,0.000000083,,
Flipper-W5500,result,9.547427,0.000003833,0x01,0x00
Flipper-W5500,result,9.547431,0.000003833,0x02,0x29
Flipper-W5500,result,9.547435,0.000003833,0x03,0x2C
Flipper-W5500,result,9.547439,0.000003833,0x00,0x1a
Flipper-W5500,disable,9.54744425,0.000000083,,
Flipper-W5500,enable,9.547445583,0.000000083,,
Flipper-W5500,result,9.547447167,0.000003833,0x01,0x00
Flipper-W5500,result,9.547451167,0.000003833,0x02,0x01
Flipper-W5500,result,9.547455167,0.000003833,0x03,0x2C
Flipper-W5500,result,9.547459167,0.000003833,0x00,0x40
Flipper-W5500,disable,9.547464417,0.000000083,,
Flipper-W5500,enable,9.547465417,0.000000083,,
Flipper-W5500,result,9.547466917,0.000003833,0x01,0x00
Flipper-W5500,result,9.547470917,0.000003833,0x02,0x01
Flipper-W5500,result,9.547474917,0.000003833,0x03,0x28
Flipper-W5500,result,9.547481583,0.000003833,0x00,0x00
Flipper-W5500,disable,9.547486667,0.000000083,,
Flipper-W5500,enable,9.557764583,0.000000083,,
Flipper-W5500,result,9.557766167,0.000003833,0x01,0x00
Flipper-W5500,result,9.557770167,0.000003833,0x02,0x03
Flipper-W5500,result,9.557774167,0.000003833,0x03,0x28
Flipper-W5500,result,9.557780833,0.000003833,0x32,0x00
Flipper-W5500,disable,9.557785917,0.000000083,,
Flipper-W5500,enable,9.55780975,0.000000083,,
Flipper-W5500,result,9.55781125,0.000003833,0x01,0x00
Flipper-W5500,result,9.55781525,0.000003833,0x02,0x00
Flipper-W5500,result,9.55781925,0.000003833,0x03,0x28
Flipper-W5500,result,9.557825917,0.000003833,0x03,0x00
Flipper-W5500,disable,9.557831,0.000000083,,
Flipper-W5500,enable,9.5578325,0.000000083,,
Flipper-W5500,result,9.557834,0.000003833,0x01,0x00
Flipper-W5500,result,9.557838,0.000003833,0x02,0x03
Flipper-W5500,result,9.557842,0.000003833,0x03,0x28
Flipper-W5500,result,9.557848667,0.000003833,0x32,0x00
Flipper-W5500,disable,9.55785375,0.000000083,,
Flipper-W5500,enable,9.557855083,0.000000083,,
Flipper-W5500,result,9.5578565,0.000003833,0x01,0x00
Flipper-W5500,result,9.5578605,0.000003833,0x02,0x0C
Flipper-W5500,result,9.5578645,0.000003833,0x03,0x2C
Flipper-W5500,result,9.55787075,0.000003833,0x00,0xc0
Flipper-W5500,result,9.55787475,0.000003833,0x00,0xa8
Flipper-W5500,result,9.55787875,0.000003833,0x00,0x07
Flipper-W5500,result,9.55788275,0.000003833,0x00,0x01
Flipper-W5500,disable,9.557888,0.000000083,,
Flipper-W5500,enable,9.557889083,0.000000083,,
Flipper-W5500,result,9.557890667,0.000003833,0x01,0x00
Flipper-W5500,result,9.557894667,0.000003833,0x02,0x10
Flipper-W5500,result,9.557898667,0.000003833,0x03,0x2C
Flipper-W5500,result,9.557902667,0.000003833,0x00,0x00
Flipper-W5500,disable,9.557907917,0.000000083,,
Flipper-W5500,enable,9.557908917,0.000000083,,
Flipper-W5500,result,9.5579105,0.000003833,0x01,0x00
Flipper-W5500,result,9.5579145,0.000003833,0x02,0x11
Flipper-W5500,result,9.5579185,0.000003833,0x03,0x2C
Flipper-W5500,result,9.5579225,0.000003833,0x00,0x01
Flipper-W5500,disable,9.55792775,0.000000083,,
Flipper-W5500,enable,9.55792875,0.000000083,,
Flipper-W5500,result,9.55793025,0.000003833,0x01,0x00
Flipper-W5500,result,9.55793425,0.000003833,0x02,0x1F
Flipper-W5500,result,9.55793825,0.000003833,0x03,0x28
Flipper-W5500,result,9.557944917,0.000003833,0x02,0x00
Flipper-W5500,disable,9.55795,0.000000083,,
Flipper-W5500,enable,9.557951667,0.000000083,,
Flipper-W5500,result,9.557953167,0.000003833,0x01,0x00
Flipper-W5500,result,9.557957167,0.000003833,0x02,0x20
Flipper-W5500,result,9.557961167,0.000003833,0x03,0x28
Flipper-W5500,result,9.557967833,0.000003833,0x08,0x00
Flipper-W5500,disable,9.557972917,0.000000083,,
Flipper-W5500,enable,9.557974,0.000000083,,
Flipper-W5500,result,9.5579755,0.000003833,0x01,0x00
Flipper-W5500,result,9.5579795,0.000003833,0x02,0x21
Flipper-W5500,result,9.5579835,0.000003833,0x03,0x28
Flipper-W5500,result,9.557990167,0.000003833,0x00,0x00
Flipper-W5500,disable,9.55799525,0.000000083,,
Flipper-W5500,enable,9.55799625,0.000000083,,
Flipper-W5500,result,9.55799775,0.000003833,0x01,0x00
Flipper-W5500,result,9.55800175,0.000003833,0x02,0x20
Flipper-W5500,result,9.55800575,0.000003833,0x03,0x28
Flipper-W5500,result,9.558012417,0.000003833,0x08,0x00
Flipper-W5500,disable,9.5580175,0.000000083,,
Flipper-W5500,enable,9.5580185,0.000000083,,
Flipper-W5500,result,9.55802,0.000003833,0x01,0x00
Flipper-W5500,result,9.558024,0.000003833,0x02,0x21
Flipper-W5500,result,9.558028,0.000003833,0x03,0x28
Flipper-W5500,result,9.558034667,0.000003833,0x00,0x00
Flipper-W5500,disable,9.55803975,0.000000083,,
Flipper-W5500,enable,9.558041167,0.000000083,,
Flipper-W5500,result,9.558042667,0.000003833,0x01,0x00
Flipper-W5500,result,9.558046667,0.000003833,0x02,0x03
Flipper-W5500,result,9.558050667,0.000003833,0x03,0x28
Flipper-W5500,result,9.558057417,0.000003833,0x32,0x00
Flipper-W5500,disable,9.5580625,0.000000083,,
Flipper-W5500,enable,9.55806425,0.000000083,,
Flipper-W5500,result,9.55806575,0.000003833,0x01,0x00
Flipper-W5500,result,9.55806975,0.000003833,0x02,0x24
Flipper-W5500,result,9.55807375,0.000003833,0x03,0x28
Flipper-W5500,result,9.558080417,0.000003833,0x3b,0x00
Flipper-W5500,disable,9.5580855,0.000000083,,
Flipper-W5500,enable,9.5580865,0.000000083,,
Flipper-W5500,result,9.558088,0.000003833,0x01,0x00
Flipper-W5500,result,9.558092,0.000003833,0x02,0x25
Flipper-W5500,result,9.558096,0.000003833,0x03,0x28
Flipper-W5500,result,9.558102667,0.000003833,0x60,0x00
Flipper-W5500,disable,9.55810775,0.000000083,,
Flipper-W5500,enable,9.558108917,0.000000083,,
Flipper-W5500,result,9.558110417,0.000003833,0x01,0x3B
Flipper-W5500,result,9.558114417,0.000003833,0x02,0x60
Flipper-W5500,result,9.558118417,0.000003833,0x03,0x34
Flipper-W5500,result,9.558124667,0.000003833,0x00,0x08
Flipper-W5500,result,9.558128667,0.000003833,0x00,0x00
Flipper-W5500,result,9.558132667,0.000003833,0x00,0xc0
Flipper-W5500,result,9.558136667,0.000003833,0x00,0x35
Flipper-W5500,result,9.558140667,0.000003833,0x00,0x45
Flipper-W5500,result,9.558144667,0.000003833,0x00,0x4c
Flipper-W5500,result,9.558148667,0.000003833,0x00,0x01
Flipper-W5500,result,9.558152667,0.000003833,0x00,0x7d
Flipper-W5500,result,9.558156667,0.000003833,0x00,0x00
Flipper-W5500,result,9.558160667,0.000003833,0x00,0x01
Flipper-W5500,result,9.558164667,0.000003833,0x00,0x02
Flipper-W5500,result,9.558168667,0.000003833,0x00,0x03
Flipper-W5500,result,9.558172667,0.000003833,0x00,0x04
Flipper-W5500,result,9.558176667,0.000003833,0x00,0x05
Flipper-W5500,result,9.558180667,0.000003833,0x00,0x06
Flipper-W5500,result,9.558184667,0.000003833,0x00,0x07
Flipper-W5500,result,9.558188667,0.000003833,0x00,0x08
Flipper-W5500,result,9.558192667,0.000003833,0x00,0x09
Flipper-W5500,result,9.558196667,0.000003833,0x00,0x0a
Flipper-W5500,result,9.558200667,0.000003833,0x00,0x0b
Flipper-W5500,result,9.558204667,0.000003833,0x00,0x0c
Flipper-W5500,result,9.558208667,0.000003833,0x00,0x0d
Flipper-W5500,result,9.558212667,0.000003833,0x00,0x0e
Flipper-W5500,result,9.558216667,0.000003833,0x00,0x0f
Flipper-W5500,result,9.558220667,0.000003833,0x00,0x10
Flipper-W5500,result,9.558224667,0.000003833,0x00,0x11
Flipper-W5500,result,9.558228667,0.000003833,0x00,0x12
Flipper-W5500,result,9.558232667,0.000003833,0x00,0x13
Flipper-W5500,result,9.558236667,0.000003833,0x00,0x14
Flipper-W5500,result,9.558240667,0.000003833,0x00,0x15
Flipper-W5500,result,9.558244667,0.000003833,0x00,0x16
Flipper-W5500,result,9.558248667,0.000003833,0x00,0x17
Flipper-W5500,result,9.558252667,0.000003833,0x00,0x18
Flipper-W5500,result,9.558256667,0.000003833,0x00,0x19
Flipper-W5500,result,9.558260667,0.000003833,0x00,0x1a
Flipper-W5500,result,9.558264667,0.000003833,0x00,0x1b
Flipper-W5500,result,9.558268667,0.000003833,0x00,0x1c
Flipper-W5500,result,9.558272667,0.000003833,0x00,0x1d
Flipper-W5500,result,9.558276667,0.000003833,0x00,0x1e
Flipper-W5500,result,9.558280667,0.000003833,0x00,0x1f
Flipper-W5500,disable,9.558285917,0.000000083,,
Flipper-W5500,enable,9.558287083,0.000000083,,
Flipper-W5500,result,9.558288583,0.000003833,0x01,0x00
Flipper-W5500,result,9.558292583,0.000003833,0x02,0x24
Flipper-W5500,result,9.558296583,0.000003833,0x03,0x2C
Flipper-W5500,result,9.558300583,0.000003833,0x00,0x3b
Flipper-W5500,disable,9.558305917,0.000000083,,
Flipper-W5500,enable,9.558306917,0.000000083,,
Flipper-W5500,result,9.558308417,0.000003833,0x01,0x00
Flipper-W5500,result,9.558312417,0.000003833,0x02,0x25
Flipper-W5500,result,9.558316417,0.000003833,0x03,0x2C
Flipper-W5500,result,9.558320417,0.000003833,0x00,0x88
Flipper-W5500,disable,9.55832575,0.000000083,,
Flipper-W5500,enable,9.558327,0.000000083,,
Flipper-W5500,result,9.5583285,0.000003833,0x01,0x00
Flipper-W5500,result,9.5583325,0.000003833,0x02,0x01
Flipper-W5500,result,9.5583365,0.000003833,0x03,0x2C
Flipper-W5500,result,9.5583405,0.000003833,0x00,0x20
Flipper-W5500,disable,9.558345833,0.000000083,,
Flipper-W5500,enable,9.55834675,0.000000083,,
Flipper-W5500,result,9.55834825,0.000003833,0x01,0x00
Flipper-W5500,result,9.55835225,0.000003833,0x02,0x01
Flipper-W5500,result,9.55835625,0.000003833,0x03,0x28
Flipper-W5500,result,9.558363,0.000003833,0x00,0x00
Flipper-W5500,disable,9.558368083,0.000000083,,
